image1,image2,label1,label2,label
e83f715e56462a31.jpg,d0c766bc38e1978c.jpg,rust,complex,complex
a3bb604d8a55995d.jpg,e7ecc583d571d202.jpg,complex,rust,complex
e13be7f1105e8f80.jpg,e11be7f110de8f80.jpg,rust,rust,rust
d2266ac99461e9db.jpg,c1753cad2f31d492.jpg,rust complex,rust,rust complex
d89c9cda9274322f.jpg,d89d9ede82743229.jpg,rust,rust,rust
83e3d2329933c5f2.jpg,83e3d2369933c5d2.jpg,scab,scab,scab
f0cb879e4a1b35c1.jpg,f0cb859beb1b30c1.jpg,scab,scab,scab
abb0d5a9d4b4985c.jpg,ab91d1a9d4b49a6c.jpg,rust,rust,rust
f6f11e0fe38a08c5.jpg,f6f1160be38a48d5.jpg,rust,rust,rust
9886c704f93a79b3.jpg,98864714f96a75d5.jpg,scab,scab,scab
85897ea7f064b26a.jpg,ec83c7c04a1e9db9.jpg,complex,rust,complex
94b42695f24dad36.jpg,f7d233d11aa8496c.jpg,complex,rust,complex
86f963a16e70345e.jpg,9fc321ce60a69f0b.jpg,rust complex,rust,rust complex
e51690d8ad307dcb.jpg,eec64e8cf1c8d0c6.jpg,complex,rust,complex
e1e39f8809c7349d.jpg,e9c39fa809c7341d.jpg,rust,rust,rust
8c0731fff680c51e.jpg,df90901ccb664de6.jpg,rust,complex,complex
d1dec0973c2cf4a1.jpg,d2d9c2bca7a72458.jpg,rust frog_eye_leaf_spot,rust,rust frog_eye_leaf_spot
c738d13e73467988.jpg,c738d13e7146798c.jpg,rust,rust,rust
cdf892b5b4865859.jpg,82ba3e933947b097.jpg,rust,rust complex,rust complex
b80898e11f81ff1f.jpg,b80898e11fa17f1f.jpg,rust,rust,rust
bd8088cdad5f65e0.jpg,f90738a0d2f2c1db.jpg,rust,complex,complex
c5339e87235c6ac5.jpg,c53b9e87215c6ac5.jpg,rust,rust,rust
e8a58ad4d9829f33.jpg,e8bd8ac4d982dd83.jpg,complex,complex,complex
e9e8ad35c5871d06.jpg,9ada65c5b0cc9a3c.jpg,rust,complex,complex
d70f6330fb5a090d.jpg,d70f2230fb5a093d.jpg,rust,rust,rust
dbee22785d9285c4.jpg,c5aff2e545d0a129.jpg,rust,complex,complex
cc73e025cc36d31e.jpg,cc73e005cc36f31e.jpg,rust,rust,rust
b7b0edd58a858217.jpg,ba99260ef46b18cb.jpg,rust,complex,complex
aa142048eff78bf4.jpg,aa542048ebf78bf4.jpg,rust,rust,rust
bb1891fa8c61e663.jpg,aa0e969518e15d3f.jpg,complex,rust,complex
90f99ee1c1132bb6.jpg,94c83b2d5fad6924.jpg,rust,complex,complex
9fad869f21b5b240.jpg,d7ec32d72c84dc18.jpg,rust complex,rust,rust complex
e22e9a365cd1ea58.jpg,e22e8a365cd1ea5c.jpg,rust,rust,rust
a8e895f5aa54d2a5.jpg,a8e895e5aad453a5.jpg,rust,rust,rust
f4cba4a7294d6585.jpg,d64460a3b19f1cfc.jpg,rust,complex,complex
e90e1ac8b7e7aa50.jpg,e90e1acab7e5aa50.jpg,rust,rust,rust
d3945c098edc9dd1.jpg,dea33c5c0347aa4d.jpg,rust,complex,complex
965295a64a97859f.jpg,ae5074cfc9183763.jpg,rust,complex,complex
a9b2e4b09297bc2b.jpg,d1f01e8d8a73274d.jpg,rust,rust complex,rust complex
ca782c131f5ce0fc.jpg,e5f27342ce1cb9a0.jpg,complex,rust,complex
b5ec52491e3349ce.jpg,a7e613159fb22859.jpg,rust,rust complex,rust complex
ab83c0d147c3db66.jpg,ab83c05147c3cfe6.jpg,rust,rust,rust
848d9f9e82d18e5e.jpg,949b6595a5b8ca3c.jpg,rust,complex,complex
ebd19f1c549a1ad0.jpg,ebd19f9c549a12d0.jpg,rust,rust,rust
e8212ddeec024fec.jpg,e8210ddefc024fec.jpg,rust,rust,rust
c1a56069de75b899.jpg,f2c798246a0a9bdd.jpg,complex,rust,complex
e586c25e0f1c3c79.jpg,e787c35e0f0c34e8.jpg,frog_eye_leaf_spot,frog_eye_leaf_spot,frog_eye_leaf_spot
f3dc17a2b20d48ec.jpg,90a5341f227ce5f9.jpg,rust,complex,complex
dfc86b180e3ac8f8.jpg,dfcc6b28063a88fc.jpg,rust,rust,rust
c9d63696629107ed.jpg,8f5263c61a8cdbe2.jpg,complex,rust,complex
